,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2023-08-08 16:00:00,105,90,50,70,75,50,40,35,50,10,60,55,5,0,5,20,15,35,30,25,10,30,10,0,5,5,1,Tuesday
365,2023-08-08 16:15:00,105,95,50,75,75,50,20,35,40,0,60,55,5,0,5,20,15,35,20,25,15,25,0,0,0,5,1,Tuesday
366,2023-08-08 16:30:00,95,90,70,60,65,50,25,35,40,0,60,50,5,0,5,20,10,35,20,15,25,25,0,0,0,5,1,Tuesday
367,2023-08-08 16:45:00,120,85,70,65,55,55,25,30,40,10,60,45,5,0,5,20,10,30,20,15,20,25,5,5,5,5,1,Tuesday
368,2023-08-08 17:00:00,120,90,70,65,45,50,35,40,45,25,50,45,5,0,5,20,15,30,20,15,25,25,5,5,5,0,1,Tuesday
369,2023-08-08 17:15:00,120,95,70,75,40,50,35,35,40,25,50,45,5,0,5,20,10,35,20,15,25,20,5,5,5,0,1,Tuesday
370,2023-08-08 17:30:00,115,95,70,95,55,45,15,45,30,25,60,45,5,0,5,20,10,25,25,15,20,15,20,5,5,0,1,Tuesday
371,2023-08-08 17:45:00,115,110,60,105,60,45,15,35,30,30,60,50,5,0,5,20,15,20,25,15,20,15,10,5,5,0,1,Tuesday
372,2023-08-08 18:00:00,105,110,60,85,60,50,35,20,35,0,40,50,5,0,5,20,15,20,25,20,20,20,10,5,5,0,1,Tuesday
373,2023-08-08 18:15:00,80,95,60,70,60,40,25,35,35,0,40,50,5,0,5,20,15,25,25,20,15,20,0,0,0,0,1,Tuesday
374,2023-08-08 18:30:00,105,90,65,70,60,45,25,40,0,0,40,40,5,0,5,25,15,25,20,20,25,20,0,0,0,0,1,Tuesday
375,2023-08-08 18:45:00,105,90,65,70,50,50,30,45,20,0,50,35,5,0,5,20,15,25,15,15,25,20,0,20,20,0,1,Tuesday
376,2023-08-08 19:00:00,100,80,55,55,50,45,15,30,20,0,50,35,5,0,5,20,15,25,20,10,25,20,0,20,20,0,1,Tuesday
377,2023-08-08 19:15:00,95,80,65,45,45,40,15,20,25,0,50,35,5,0,5,20,15,20,20,5,20,20,0,20,20,0,1,Tuesday
378,2023-08-08 19:30:00,85,60,50,45,40,30,20,15,15,0,30,35,5,0,5,15,15,20,20,5,15,15,0,20,20,0,1,Tuesday
379,2023-08-08 19:45:00,80,45,50,55,35,30,15,15,10,0,15,25,5,0,5,5,15,15,20,5,5,15,0,20,20,0,1,Tuesday
380,2023-08-08 20:00:00,0,45,45,45,25,20,25,15,5,0,15,20,5,0,5,5,5,10,5,5,5,15,0,20,20,0,1,Tuesday
381,2023-08-08 20:15:00,0,45,40,35,20,15,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,1,Tuesday
382,2023-08-08 20:30:00,0,0,40,30,5,20,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
383,2023-08-08 20:45:00,0,0,0,0,0,0,0,15,10,0,20,0,5,0,5,5,5,5,5,5,5,5,0,20,0,0,1,Tuesday
384,2023-08-09 09:00:00,150,110,50,65,10,15,0,15,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,Wednesday
385,2023-08-09 09:15:00,150,110,65,70,10,15,0,20,5,5,20,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,2,Wednesday
386,2023-08-09 09:30:00,170,140,75,75,35,25,0,25,20,5,30,0,0,0,5,5,5,10,5,10,5,5,5,5,0,0,2,Wednesday
387,2023-08-09 09:45:00,170,155,85,75,55,35,0,50,30,25,40,0,0,0,5,10,10,15,15,15,10,5,15,5,0,0,2,Wednesday
388,2023-08-09 10:00:00,130,140,75,75,65,70,5,50,35,0,40,0,5,0,5,10,15,20,20,20,20,5,0,0,0,0,2,Wednesday
389,2023-08-09 10:15:00,120,130,75,85,70,80,20,45,55,5,60,0,5,0,5,20,15,30,20,20,25,5,5,5,0,0,2,Wednesday
390,2023-08-09 10:30:00,110,130,70,85,80,70,20,45,55,15,70,0,5,0,5,25,15,0,30,20,25,5,10,5,0,0,2,Wednesday
391,2023-08-09 10:45:00,110,130,75,90,75,60,20,30,50,0,70,0,5,0,15,30,20,0,35,25,15,5,15,5,0,0,2,Wednesday
392,2023-08-09 11:00:00,90,130,70,90,75,50,40,30,50,0,60,30,5,0,15,30,20,0,35,25,15,5,15,5,0,5,2,Wednesday
393,2023-08-09 11:15:00,90,130,70,90,75,40,45,45,50,0,60,40,5,0,10,30,15,0,35,25,15,5,15,5,0,5,2,Wednesday
394,2023-08-09 11:30:00,110,90,65,90,60,45,30,30,50,0,50,40,5,0,5,30,15,40,35,25,15,5,15,5,0,5,2,Wednesday
395,2023-08-09 11:45:00,110,80,65,90,60,45,35,30,50,0,50,40,5,0,5,25,20,40,30,25,15,5,10,5,0,5,2,Wednesday
396,2023-08-09 12:00:00,95,70,55,85,55,45,40,35,45,5,40,45,5,0,5,25,20,35,25,25,15,5,10,5,5,5,2,Wednesday
397,2023-08-09 12:15:00,95,70,55,80,55,50,25,35,45,0,40,45,5,0,5,35,5,40,30,20,25,5,10,5,5,5,2,Wednesday
398,2023-08-09 12:30:00,90,70,60,75,45,40,25,45,45,0,50,45,5,0,5,20,10,40,25,20,15,10,25,20,5,5,2,Wednesday
399,2023-08-09 12:45:00,90,85,65,65,50,40,30,30,45,0,50,50,5,0,5,20,15,30,30,20,15,15,25,15,5,5,2,Wednesday
400,2023-08-09 13:00:00,95,95,60,75,50,40,20,30,45,0,60,50,5,0,5,20,15,35,25,20,15,5,10,15,5,5,2,Wednesday
401,2023-08-09 13:15:00,100,95,60,90,55,40,35,30,40,0,50,50,5,0,5,20,15,35,25,20,10,10,10,15,5,5,2,Wednesday
402,2023-08-09 13:30:00,110,95,55,85,60,45,40,35,30,0,40,50,5,0,5,25,10,35,25,20,20,10,5,15,5,5,2,Wednesday
403,2023-08-09 13:45:00,110,100,70,85,60,50,25,35,20,0,40,45,5,0,5,25,15,35,25,20,15,15,5,15,10,5,2,Wednesday
404,2023-08-09 14:00:00,100,100,70,85,70,50,25,35,35,0,50,40,5,0,5,30,15,30,25,20,15,15,15,15,10,5,2,Wednesday
405,2023-08-09 14:15:00,100,100,60,85,75,50,25,35,30,0,50,40,5,0,5,30,20,30,25,20,10,15,15,15,5,5,2,Wednesday
406,2023-08-09 14:30:00,110,90,60,85,75,50,40,45,35,0,50,55,5,0,5,30,20,35,25,20,10,10,15,15,5,5,2,Wednesday
407,2023-08-09 14:45:00,100,90,60,90,70,45,30,30,35,0,50,55,5,0,5,30,20,35,25,20,10,10,15,15,5,5,2,Wednesday
408,2023-08-09 15:00:00,85,95,60,80,70,50,30,45,40,5,65,55,5,0,5,30,20,35,25,20,25,15,15,15,5,5,2,Wednesday
409,2023-08-09 15:15:00,85,95,65,90,65,50,30,35,35,5,65,50,5,0,5,30,5,35,30,25,15,15,5,15,5,5,2,Wednesday
410,2023-08-09 15:30:00,95,90,65,100,60,45,35,35,35,20,60,30,5,0,5,30,15,35,25,25,15,15,5,20,10,5,2,Wednesday
411,2023-08-09 15:45:00,105,90,65,100,60,40,35,35,40,20,60,30,5,0,5,30,15,35,25,20,10,15,10,35,10,5,2,Wednesday
412,2023-08-09 16:00:00,120,90,60,100,65,40,35,30,40,5,80,20,5,0,5,30,10,40,30,20,10,15,10,30,10,5,2,Wednesday
413,2023-08-09 16:15:00,120,90,55,100,60,40,35,30,45,5,70,35,5,0,5,15,10,40,30,20,10,10,0,0,0,5,2,Wednesday
414,2023-08-09 16:30:00,90,90,55,100,60,50,25,30,35,0,60,50,5,0,5,15,10,30,25,20,10,15,0,0,0,5,2,Wednesday
415,2023-08-09 16:45:00,85,80,50,70,60,55,20,30,35,0,60,45,5,0,5,20,10,25,20,10,5,15,0,0,0,5,2,Wednesday
416,2023-08-09 17:00:00,110,85,65,75,60,45,25,35,20,0,30,35,5,0,5,20,15,25,20,10,10,15,0,0,0,0,2,Wednesday
417,2023-08-09 17:15:00,115,90,65,80,60,45,30,45,35,20,40,30,5,0,5,15,15,30,15,10,10,10,15,5,5,0,2,Wednesday
418,2023-08-09 17:30:00,120,110,70,75,40,50,30,35,40,25,50,30,5,0,5,15,10,25,20,10,15,10,15,5,5,0,2,Wednesday
419,2023-08-09 17:45:00,130,110,65,80,65,50,25,35,35,30,50,30,5,0,5,20,10,25,25,10,15,10,10,15,5,0,2,Wednesday
420,2023-08-09 18:00:00,130,100,50,70,65,45,20,35,35,20,50,30,5,0,5,15,10,20,20,10,10,10,10,15,5,0,2,Wednesday
421,2023-08-09 18:15:00,120,195,65,65,65,40,20,30,35,0,40,35,5,0,5,20,15,20,20,15,15,10,0,0,0,0,2,Wednesday
422,2023-08-09 18:30:00,120,90,60,60,55,40,25,40,15,0,40,35,5,0,5,20,15,20,10,15,15,15,0,0,0,0,2,Wednesday
423,2023-08-09 18:45:00,100,90,50,55,50,50,25,30,15,0,40,35,5,0,5,20,15,20,15,15,10,15,0,20,20,0,2,Wednesday
424,2023-08-09 19:00:00,100,80,45,50,45,50,15,60,15,0,40,40,5,0,5,20,15,20,15,15,10,15,0,20,20,0,2,Wednesday
425,2023-08-09 19:15:00,80,70,55,55,40,40,20,35,20,0,30,40,5,0,5,15,10,20,10,10,5,10,0,20,20,0,2,Wednesday
426,2023-08-09 19:30:00,70,55,50,45,40,30,25,20,15,0,30,30,5,0,5,15,5,20,5,10,5,15,0,20,20,0,2,Wednesday
427,2023-08-09 19:45:00,75,55,45,35,30,30,25,15,5,0,30,15,5,0,5,10,5,10,5,10,5,15,0,20,20,0,2,Wednesday
428,2023-08-09 20:00:00,80,45,35,35,25,35,15,15,5,0,30,5,5,0,5,10,5,10,5,5,5,5,0,20,20,0,2,Wednesday
429,2023-08-09 20:15:00,0,40,35,30,10,15,15,15,5,0,15,5,5,0,5,5,5,10,5,5,5,10,0,20,20,0,2,Wednesday
430,2023-08-09 20:30:00,0,0,35,30,10,10,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,2,Wednesday
431,2023-08-09 20:45:00,0,0,0,0,0,15,0,20,5,0,15,20,5,0,5,5,5,5,5,5,5,5,0,0,0,0,2,Wednesday
432,2023-08-10 09:00:00,135,100,35,45,10,10,0,15,5,0,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
433,2023-08-10 09:15:00,150,110,50,70,10,15,0,15,5,0,15,15,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
434,2023-08-10 09:30:00,160,115,70,80,55,30,0,20,15,0,15,20,0,0,5,5,5,10,5,5,5,5,5,5,0,0,3,Thursday
435,2023-08-10 09:45:00,160,120,75,80,75,50,0,20,25,0,30,40,0,0,5,5,10,15,15,10,15,5,5,5,0,0,3,Thursday
436,2023-08-10 10:00:00,150,130,80,80,75,55,5,50,40,0,70,45,5,0,5,20,5,20,15,15,20,5,20,5,0,0,3,Thursday
437,2023-08-10 10:15:00,150,130,80,85,70,60,30,50,50,0,70,60,5,0,5,20,15,30,15,15,20,5,30,5,0,0,3,Thursday
438,2023-08-10 10:30:00,150,130,90,95,70,60,20,45,0,0,60,60,5,0,5,25,15,35,25,25,30,5,0,5,0,0,3,Thursday
439,2023-08-10 10:45:00,140,115,90,100,70,55,35,60,0,0,60,60,5,0,5,30,25,40,30,25,30,5,0,10,0,0,3,Thursday
440,2023-08-10 11:00:00,140,115,90,110,75,55,45,60,0,0,60,60,5,0,5,35,25,45,30,35,30,15,5,5,0,5,3,Thursday
441,2023-08-10 11:15:00,140,115,85,115,90,60,45,40,0,0,70,60,5,0,5,35,30,45,30,35,25,15,15,5,0,5,3,Thursday
442,2023-08-10 11:30:00,110,110,85,115,95,60,55,40,0,0,70,60,10,0,20,35,30,45,35,35,15,15,25,5,0,5,3,Thursday
443,2023-08-10 11:45:00,110,110,75,120,100,60,40,40,0,0,70,55,10,0,20,45,25,45,35,35,15,15,20,10,0,5,3,Thursday
444,2023-08-10 12:00:00,120,90,75,130,110,65,40,40,0,0,80,55,10,0,15,45,25,45,40,35,20,15,25,20,5,5,3,Thursday
445,2023-08-10 12:15:00,110,100,80,120,115,75,40,50,0,0,80,55,10,0,15,30,30,45,35,30,20,15,25,20,5,5,3,Thursday
446,2023-08-10 12:30:00,120,110,80,120,115,75,30,45,0,0,80,65,10,0,15,30,25,45,35,30,20,20,10,20,10,5,3,Thursday
447,2023-08-10 12:45:00,120,120,80,120,115,80,40,35,0,0,80,65,10,0,15,30,20,45,35,30,15,15,5,20,15,5,3,Thursday
448,2023-08-10 13:00:00,120,125,90,120,115,75,45,45,0,0,70,65,10,0,15,35,25,45,35,30,15,15,5,20,15,5,3,Thursday
449,2023-08-10 13:15:00,130,115,90,120,105,75,45,50,0,0,80,65,10,0,15,35,25,45,35,30,15,15,10,20,10,5,3,Thursday
450,2023-08-10 13:30:00,130,105,95,115,80,75,50,35,15,0,80,65,10,0,15,30,20,45,40,30,30,20,15,20,25,5,3,Thursday
451,2023-08-10 13:45:00,140,95,110,105,80,75,35,55,55,0,80,65,5,0,25,30,25,45,35,30,25,20,15,15,25,5,3,Thursday
452,2023-08-10 14:00:00,140,95,90,95,85,70,50,40,60,0,80,65,5,0,20,30,25,45,35,25,25,20,15,20,25,10,3,Thursday
453,2023-08-10 14:15:00,130,120,90,95,85,70,45,40,65,0,80,65,5,0,15,35,25,45,35,25,15,20,15,15,25,10,3,Thursday
454,2023-08-10 14:30:00,130,125,70,115,85,65,35,20,60,0,80,65,5,0,10,30,25,45,35,30,15,20,15,15,25,5,3,Thursday
455,2023-08-10 14:45:00,120,130,75,120,100,65,35,50,65,0,80,55,5,0,5,30,20,45,35,30,15,20,15,20,25,5,3,Thursday
456,2023-08-10 15:00:00,110,130,75,120,110,70,40,50,65,0,70,55,5,0,5,25,20,35,35,25,25,20,15,20,5,5,3,Thursday
457,2023-08-10 15:15:00,115,100,90,120,110,70,50,35,65,0,70,65,5,0,5,30,20,45,35,25,30,15,15,20,5,5,3,Thursday
458,2023-08-10 15:30:00,130,100,90,125,110,60,50,40,65,5,70,65,10,0,10,35,25,45,35,30,20,15,10,20,25,5,3,Thursday
459,2023-08-10 15:45:00,135,115,105,120,110,55,50,40,65,5,80,70,10,0,10,30,20,50,35,30,15,25,15,25,25,5,3,Thursday
460,2023-08-10 16:00:00,130,115,105,120,120,0,50,50,65,15,80,65,5,0,10,30,20,40,35,30,10,20,15,0,0,5,3,Thursday
461,2023-08-10 16:15:00,135,105,95,110,120,0,40,50,45,0,80,0,5,0,10,30,20,40,35,20,5,15,0,0,0,5,3,Thursday
462,2023-08-10 16:30:00,125,115,95,100,110,0,40,50,60,0,80,0,5,0,10,30,20,40,30,15,10,25,0,0,0,5,3,Thursday
463,2023-08-10 16:45:00,130,115,95,100,110,0,25,50,60,0,80,0,5,0,10,30,20,35,25,20,15,20,0,0,0,5,3,Thursday
464,2023-08-10 17:00:00,150,120,80,95,110,0,30,50,60,0,70,0,5,0,10,30,20,35,20,20,20,15,0,0,0,0,3,Thursday
465,2023-08-10 17:15:00,170,120,90,110,110,0,35,50,65,30,70,0,5,0,5,25,20,40,20,20,20,15,15,5,5,0,3,Thursday
466,2023-08-10 17:30:00,150,125,110,125,120,0,50,35,60,35,70,50,5,0,5,30,25,35,30,20,20,15,20,5,10,0,3,Thursday
467,2023-08-10 17:45:00,150,125,110,130,120,0,35,35,60,35,70,55,5,0,5,35,25,30,25,20,10,10,15,5,15,0,3,Thursday
468,2023-08-10 18:00:00,150,125,110,120,120,50,40,35,45,0,70,55,5,0,5,30,25,30,25,20,15,10,10,0,0,0,3,Thursday
469,2023-08-10 18:15:00,130,125,100,110,110,50,45,50,45,0,70,60,5,0,5,35,25,30,25,20,20,15,0,0,0,0,3,Thursday
470,2023-08-10 18:30:00,120,115,100,100,100,85,45,40,50,0,60,60,5,0,5,35,20,30,15,20,20,20,0,0,0,0,3,Thursday
471,2023-08-10 18:45:00,115,115,100,85,95,110,30,35,50,0,60,65,10,0,5,35,20,30,25,20,20,15,0,20,20,0,3,Thursday
472,2023-08-10 19:00:00,115,100,80,70,95,80,40,35,45,0,60,65,15,0,5,35,20,30,25,20,20,15,0,20,20,0,3,Thursday
473,2023-08-10 19:15:00,100,80,80,80,85,60,40,40,30,0,50,60,15,0,5,35,25,30,20,20,20,15,0,45,20,0,3,Thursday
474,2023-08-10 19:30:00,95,80,75,75,80,50,20,30,25,0,40,50,10,0,5,30,20,25,15,20,5,15,0,40,20,0,3,Thursday
475,2023-08-10 19:45:00,0,65,70,70,60,45,25,20,20,0,30,35,5,0,5,20,15,25,15,20,5,15,0,40,20,0,3,Thursday
476,2023-08-10 20:00:00,0,55,70,70,55,45,15,20,20,0,20,20,5,0,5,20,10,20,15,5,5,10,0,40,20,0,3,Thursday
477,2023-08-10 20:15:00,0,55,70,70,45,45,15,20,10,0,15,15,5,0,5,5,5,15,10,5,5,10,0,40,20,0,3,Thursday
478,2023-08-10 20:30:00,0,0,0,0,40,45,15,20,15,0,15,10,5,0,5,5,5,15,5,5,5,10,0,40,20,0,3,Thursday
479,2023-08-10 20:45:00,0,0,0,0,0,0,0,20,25,0,15,25,5,0,5,10,5,15,5,5,5,10,0,0,0,0,3,Thursday
480,2023-08-11 09:00:00,135,140,40,65,10,10,0,5,5,5,5,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
481,2023-08-11 09:15:00,140,150,55,70,10,10,0,20,10,5,15,20,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
482,2023-08-11 09:30:00,160,145,80,75,45,25,0,20,15,0,35,20,0,5,5,5,5,5,10,5,5,5,5,5,0,0,4,Friday
483,2023-08-11 09:45:00,160,140,80,80,75,45,0,20,20,0,40,25,0,5,5,5,5,5,10,5,5,5,5,5,0,0,4,Friday
484,2023-08-11 10:00:00,155,140,80,85,70,60,5,50,40,0,40,60,5,5,0,15,5,10,15,10,15,5,0,0,0,0,4,Friday
485,2023-08-11 10:15:00,155,140,65,100,65,70,35,50,50,0,50,65,5,15,0,15,5,20,20,20,15,5,0,0,0,0,4,Friday
486,2023-08-11 10:30:00,150,130,60,105,65,70,35,50,55,0,50,50,5,15,0,20,15,25,25,20,25,5,5,5,0,0,4,Friday
487,2023-08-11 10:45:00,150,120,70,90,65,55,25,50,60,0,70,50,5,15,0,20,15,30,25,20,20,5,15,5,0,0,4,Friday
488,2023-08-11 11:00:00,150,100,70,80,65,50,35,30,55,0,70,50,5,15,5,20,15,30,30,25,15,5,5,5,0,5,4,Friday
489,2023-08-11 11:15:00,130,90,70,75,65,45,30,50,60,0,70,50,5,5,5,25,15,30,30,20,15,5,5,5,0,5,4,Friday
490,2023-08-11 11:30:00,110,90,70,85,60,45,30,30,60,0,50,50,5,5,5,25,20,35,25,20,15,5,5,5,0,5,4,Friday
491,2023-08-11 11:45:00,110,90,75,90,65,45,35,40,0,0,50,55,5,10,5,25,15,35,25,20,15,5,20,5,0,5,4,Friday
492,2023-08-11 12:00:00,105,85,65,80,70,45,35,40,0,0,40,55,5,10,10,25,15,35,25,40,15,5,20,5,5,5,4,Friday
493,2023-08-11 12:15:00,105,95,55,90,70,45,40,50,0,0,50,55,5,15,10,25,15,35,25,20,25,10,10,5,5,5,4,Friday
494,2023-08-11 12:30:00,100,110,50,105,65,45,30,50,0,0,70,55,5,15,10,25,20,35,25,20,15,15,5,10,5,5,4,Friday
495,2023-08-11 12:45:00,100,100,50,95,70,45,30,35,0,0,70,55,5,15,10,25,20,35,30,20,15,15,5,5,5,5,4,Friday
496,2023-08-11 13:00:00,110,105,45,95,80,70,50,35,0,0,50,55,5,10,10,25,10,35,25,20,15,20,5,5,5,5,4,Friday
497,2023-08-11 13:15:00,110,105,50,80,90,50,55,50,0,0,60,50,5,10,10,25,15,35,25,20,15,15,5,5,5,5,4,Friday
498,2023-08-11 13:30:00,115,105,75,70,85,50,35,50,0,0,60,50,5,20,5,20,15,35,25,20,25,15,5,15,5,5,4,Friday
499,2023-08-11 13:45:00,115,105,70,90,85,55,25,55,15,0,50,50,5,20,5,20,15,35,25,25,15,10,10,20,5,5,4,Friday
500,2023-08-11 14:00:00,120,110,70,90,85,55,30,55,45,0,50,55,5,10,10,25,10,35,30,20,15,15,15,20,10,5,4,Friday
501,2023-08-11 14:15:00,110,110,60,80,100,50,30,50,55,0,70,55,5,10,10,25,15,30,25,20,15,15,10,20,10,5,4,Friday
502,2023-08-11 14:30:00,110,100,60,80,105,50,30,45,55,0,75,55,5,10,10,25,15,35,25,20,15,15,5,10,10,5,4,Friday
503,2023-08-11 14:45:00,95,100,65,80,100,50,40,35,55,5,75,55,10,15,10,25,15,40,25,20,15,15,10,10,10,5,4,Friday
504,2023-08-11 15:00:00,105,100,60,80,95,50,40,55,50,15,70,60,5,10,10,20,15,40,30,20,20,15,10,15,15,5,4,Friday
505,2023-08-11 15:15:00,105,95,65,85,90,50,25,40,50,0,60,60,5,10,10,20,15,35,25,25,15,15,10,15,15,5,4,Friday
506,2023-08-11 15:30:00,120,105,75,100,85,45,35,40,55,0,60,60,5,10,10,25,15,35,25,25,15,15,15,25,15,5,4,Friday
507,2023-08-11 15:45:00,120,110,80,100,80,55,35,40,60,0,60,30,5,15,10,25,15,35,25,20,15,20,15,25,15,5,4,Friday
508,2023-08-11 16:00:00,120,110,95,100,80,55,30,40,55,0,70,0,5,15,10,25,15,35,30,20,15,20,15,25,0,5,4,Friday
509,2023-08-11 16:15:00,120,105,95,85,85,55,35,35,50,0,80,0,5,15,10,20,15,40,25,20,15,20,0,0,0,5,4,Friday
510,2023-08-11 16:30:00,120,100,85,75,95,55,40,25,45,0,80,0,5,15,10,25,15,35,20,20,15,20,0,0,0,25,4,Friday
511,2023-08-11 16:45:00,115,100,75,80,95,55,25,45,45,0,50,0,5,15,5,25,15,35,25,15,15,25,0,0,0,25,4,Friday
512,2023-08-11 17:00:00,115,100,80,75,95,55,35,50,45,0,50,0,5,10,5,20,10,35,25,15,20,15,0,0,0,0,4,Friday
513,2023-08-11 17:15:00,115,85,65,80,75,50,40,55,50,25,50,0,5,10,5,20,10,30,25,20,25,15,15,5,5,0,4,Friday
514,2023-08-11 17:30:00,95,80,60,85,75,40,40,55,60,40,40,0,5,10,5,20,10,30,20,15,15,15,10,5,5,0,4,Friday
515,2023-08-11 17:45:00,120,90,60,85,75,50,35,40,55,40,40,5,5,15,5,20,10,25,20,15,15,10,15,5,5,0,4,Friday
516,2023-08-11 18:00:00,130,110,70,70,75,50,25,35,45,0,60,50,5,15,5,20,15,25,15,15,15,10,5,10,5,0,4,Friday
517,2023-08-11 18:15:00,120,100,75,60,75,50,35,15,35,0,60,55,5,15,5,20,15,15,15,15,10,10,0,0,0,0,4,Friday
518,2023-08-11 18:30:00,115,100,65,55,70,50,25,35,30,0,60,60,5,20,5,15,15,20,15,10,25,10,0,0,0,0,4,Friday
519,2023-08-11 18:45:00,110,100,60,65,70,45,15,35,30,0,60,60,5,20,5,15,10,20,15,10,15,15,0,0,0,0,4,Friday
520,2023-08-11 19:00:00,105,85,60,65,60,45,30,35,40,0,50,60,5,10,5,15,10,20,10,10,10,15,0,20,20,0,4,Friday
521,2023-08-11 19:15:00,95,80,45,50,40,45,20,15,40,0,40,60,5,15,5,15,10,20,15,10,5,15,0,20,20,0,4,Friday
522,2023-08-11 19:30:00,80,75,45,45,40,40,20,15,30,0,30,45,5,15,5,10,5,15,10,5,5,15,0,20,20,0,4,Friday
523,2023-08-11 19:45:00,75,65,45,45,40,40,25,15,20,0,20,40,5,5,0,5,5,15,10,5,5,15,0,20,20,0,4,Friday
524,2023-08-11 20:00:00,65,60,30,40,40,10,15,15,5,0,20,15,5,5,0,5,5,5,5,5,5,15,0,20,20,0,4,Friday
525,2023-08-11 20:15:00,55,50,25,40,25,5,15,15,5,0,15,10,5,5,0,5,5,5,5,5,5,5,0,20,20,0,4,Friday
526,2023-08-11 20:30:00,0,45,35,35,5,10,15,15,5,0,15,15,5,5,0,5,5,5,5,5,5,5,0,20,20,0,4,Friday
527,2023-08-11 20:45:00,0,0,0,35,10,15,0,20,10,0,15,0,5,5,0,5,5,5,5,5,5,5,0,0,0,0,4,Friday
528,2023-08-12 09:00:00,140,130,60,60,10,5,0,5,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
529,2023-08-12 09:15:00,160,150,70,70,10,10,0,15,5,0,20,15,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
530,2023-08-12 09:30:00,165,150,75,90,40,35,0,20,15,0,30,15,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
531,2023-08-12 09:45:00,160,150,80,110,80,45,0,35,30,0,50,50,0,5,5,5,5,5,5,5,10,5,5,5,0,0,5,Saturday
532,2023-08-12 10:00:00,160,160,90,110,100,50,5,35,40,0,50,60,5,5,5,10,5,10,10,15,15,5,0,5,0,0,5,Saturday
533,2023-08-12 10:15:00,150,160,110,130,100,55,15,45,50,0,50,60,5,10,5,20,10,25,15,15,20,5,0,5,0,0,5,Saturday
534,2023-08-12 10:30:00,150,130,110,130,85,60,20,70,50,0,50,60,5,10,5,20,15,30,25,25,20,5,0,5,0,0,5,Saturday
535,2023-08-12 10:45:00,145,120,110,110,75,60,25,45,65,0,50,60,5,10,10,20,15,35,25,25,15,5,0,5,0,0,5,Saturday
536,2023-08-12 11:00:00,145,120,110,110,60,60,35,45,65,0,50,55,5,10,10,25,15,35,25,20,15,5,0,0,0,5,5,Saturday
537,2023-08-12 11:15:00,100,90,80,100,60,55,35,35,60,0,50,50,5,10,10,25,15,35,25,20,20,5,5,5,0,5,5,Saturday
538,2023-08-12 11:30:00,100,80,70,90,60,60,30,35,45,0,50,45,5,10,10,25,15,35,25,20,15,5,5,5,0,5,5,Saturday
539,2023-08-12 11:45:00,105,70,65,75,65,60,35,35,45,0,50,45,5,5,10,20,10,35,25,20,15,5,5,5,0,5,5,Saturday
540,2023-08-12 12:00:00,110,80,60,80,65,45,35,45,35,0,50,35,5,0,10,15,10,35,25,20,10,5,5,5,5,5,5,Saturday
541,2023-08-12 12:15:00,110,100,60,100,55,35,30,30,30,0,60,45,5,0,10,15,10,35,20,20,15,5,5,5,5,5,5,Saturday
542,2023-08-12 12:30:00,110,110,65,100,55,35,25,30,25,0,60,45,5,0,15,15,10,35,20,20,15,5,5,5,5,5,5,Saturday
543,2023-08-12 12:45:00,110,110,85,100,55,50,20,30,30,0,60,65,5,5,10,20,10,35,20,20,15,10,5,5,5,5,5,Saturday
544,2023-08-12 13:00:00,110,110,70,95,55,50,20,45,40,0,60,65,5,10,5,15,10,35,20,15,10,10,5,5,5,5,5,Saturday
545,2023-08-12 13:15:00,100,85,60,80,60,55,20,35,45,0,60,60,5,10,5,20,5,35,25,20,10,10,5,5,5,5,5,Saturday
546,2023-08-12 13:30:00,100,90,70,85,60,50,40,50,40,0,50,40,5,10,5,15,10,35,25,25,10,15,5,5,5,5,5,Saturday
547,2023-08-12 13:45:00,105,90,75,95,55,50,40,45,35,0,50,40,5,10,5,20,10,40,20,20,10,15,5,15,10,5,5,Saturday
